"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","pre","0","3","75","130247","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","fix","1500","3","75","132132","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","study","1000","3","75","133727","134727"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","study","1000","3","75","135068","136068"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","study","1000","3","75","136406","137406"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","3","75","137730","139030"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","3","75","139353","140653"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","3","75","140990","142290"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test1.png","1","148256","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","test","0","3","75","142616","148257"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test2.png","2","156048","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","test","0","3","75","149336","156050"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test3.png","2","157992","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","test","0","3","75","157139","157993"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","2","157992","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","wait","5000","3","75","159079","157993"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","2","157992","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","fix","1500","3","75","164179","157993"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study1.png","2","157992","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","study","1000","3","75","165830","166832"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study2.png","2","157992","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","study","1000","3","75","167201","168203"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study3.png","2","157992","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","study","1000","3","75","168559","169560"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update1.png","2","157992","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","3","75","169938","171239"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update2.png","2","157992","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","3","75","171598","172899"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update3.png","2","157992","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","3","75","173270","174572"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test1.png","4","181632","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","test","0","3","75","174949","181633"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test2.png","6","184704","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","test","0","3","75","182770","184705"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test3.png","1","186232","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","test","0","3","75","185837","186232"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready2.png","1","186232","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","pre","0","3","75","192987","186232"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","1","186232","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","fix","1500","3","75","209234","186232"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study1.png","1","186232","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","study","1000","3","75","210862","211863"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study2.png","1","186232","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","study","1000","3","75","212262","213264"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study3.png","1","186232","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","study","1000","3","75","213628","214630"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update1.png","1","186232","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","3","75","214980","216282"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update2.png","1","186232","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","3","75","216659","217961"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update3.png","1","186232","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","3","75","218362","219664"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_test1.png","9","223544","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","test","0","3","75","220106","223544"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_test2.png","6","228088","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","test","0","3","75","224661","228089"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_test3.png","7","229952","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","test","0","3","75","229217","229953"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","7","229952","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","wait","5000","4","75","231086","229953"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","7","229952","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","fix","1500","4","75","236218","229953"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_study1.png","7","229952","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","study","1000","4","75","237811","238812"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_study2.png","7","229952","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","study","1000","4","75","239180","240182"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_study3.png","7","229952","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","study","1000","4","75","240598","241600"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_study4.png","7","229952","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","study","1000","4","75","242038","243040"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_update1.png","7","229952","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","4","75","243392","244694"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_update2.png","7","229952","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","4","75","245019","246321"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_update3.png","7","229952","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","4","75","246703","248005"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_update4.png","7","229952","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","4","75","248363","249665"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_test1.png","3","267512","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","test","0","4","75","250039","267513"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_test2.png","4","270504","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","test","0","4","75","268632","270505"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_test3.png","5","273936","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","test","0","4","75","271618","273936"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_test4.png","1","277625","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","test","0","4","75","275073","277625"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","1","277625","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","wait","5000","3","75","278745","277625"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","1","277625","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","fix","1500","3","75","283850","277625"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_study1.png","1","277625","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","study","1000","3","75","285489","286491"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_study2.png","1","277625","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","study","1000","3","75","286878","287880"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_study3.png","1","277625","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","study","1000","3","75","288229","289230"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_update1.png","1","277625","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","3","75","289610","290912"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_update2.png","1","277625","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","3","75","291261","292563"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_update3.png","1","277625","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","3","75","292934","294236"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_update4.png","1","277625","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","3","75","294590","295890"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_update5.png","1","277625","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","3","75","296259","297561"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_update6.png","1","277625","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","3","75","297908","299210"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_test1.png","4","304264","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","test","0","3","75","299571","304265"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_test2.png","5","306608","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","test","0","3","75","305354","306609"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_test3.png","7","308704","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","test","0","3","75","307720","308705"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","7","308704","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","wait","5000","4","75","309807","308705"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","7","308704","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","fix","1500","4","75","314908","308705"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_study1.png","7","308704","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","study","1000","4","75","316530","317531"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_study2.png","7","308704","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","study","1000","4","75","317872","318874"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_study3.png","7","308704","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","study","1000","4","75","319219","320220"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_study4.png","7","308704","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","study","1000","4","75","320566","321568"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_update1.png","7","308704","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","4","75","321931","323233"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_update2.png","7","308704","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","4","75","323557","324859"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_update3.png","7","308704","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","4","75","325257","326558"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_update4.png","7","308704","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","4","75","326916","328218"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_update5.png","7","308704","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","update","1300","4","75","328595","329897"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_test1.png","6","333184","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","test","0","4","75","330344","333185"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_test2.png","1","334792","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","test","0","4","75","334357","334793"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_test3.png","3","337408","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","test","0","4","75","335909","337409"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_test4.png","6","339592","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","test","0","4","75","338540","339593"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","6","339592","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","wait","5000","5","75","340680","339593"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","6","339592","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","fix","1500","5","75","345820","339593"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr7_study1.png","6","339592","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","study","1000","5","75","347429","348430"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr7_study2.png","6","339592","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","study","1000","5","75","348826","349827"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr7_study3.png","6","339592","C:/Users/Public/Experiments/IDs/05-WMC/MU/subject-75.csv","study","1000","5","75","350160","351161"
