"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","pre","0","3","53","99292","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","fix","1500","3","53","101366","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","study","1000","3","53","102979","103981"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","study","1000","3","53","104339","105341"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","study","1000","3","53","105720","106722"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","update","1300","3","53","107091","108393"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","update","1300","3","53","108756","110058"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","update","1300","3","53","110425","111727"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test1.png","5","114082","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","test","0","3","53","112076","114083"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test2.png","4","118867","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","test","0","3","53","115198","118868"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test3.png","3","122355","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","test","0","3","53","120041","122355"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","3","122355","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","wait","5000","3","53","123477","122355"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","3","122355","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","fix","1500","3","53","128585","122355"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study1.png","3","122355","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","study","1000","3","53","130202","131204"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study2.png","3","122355","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","study","1000","3","53","131560","132562"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study3.png","3","122355","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","study","1000","3","53","132931","133933"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update1.png","3","122355","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","update","1300","3","53","134288","135590"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update2.png","3","122355","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","update","1300","3","53","135960","137262"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update3.png","3","122355","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","update","1300","3","53","137596","138898"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test1.png","3","141498","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","test","0","3","53","139262","141499"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test2.png","0","143842","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","test","0","3","53","142603","143843"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test3.png","8","147890","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","test","0","3","53","144974","147891"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready2.png","8","147890","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","pre","0","3","53","157629","147891"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","8","147890","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","fix","1500","3","53","159544","147891"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study1.png","8","147890","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj053.csv","study","1000","3","53","161159","162161"
