"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","pre","0","3","58","35602","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","fix","1500","3","58","37292","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","study","1000","3","58","38908","39909"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","study","1000","3","58","40277","41279"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","study","1000","3","58","41647","42648"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","update","1300","3","58","43016","44318"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","update","1300","3","58","44670","45971"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","update","1300","3","58","46302","47604"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test1.png","7","104055","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","test","0","3","58","47976","104056"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test2.png","4","109832","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","test","0","3","58","105148","109833"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test3.png","8","111376","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","test","0","3","58","110954","111377"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","8","111376","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","wait","5000","3","58","112488","111377"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","8","111376","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","fix","1500","3","58","117618","111377"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study1.png","8","111376","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","study","1000","3","58","119233","120234"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study2.png","8","111376","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","study","1000","3","58","120617","121619"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study3.png","8","111376","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","study","1000","3","58","121972","122973"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update1.png","8","111376","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","update","1300","3","58","123346","124648"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update2.png","8","111376","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","update","1300","3","58","125029","126331"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update3.png","8","111376","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","update","1300","3","58","126702","128004"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test1.png","4","136144","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","test","0","3","58","128381","136145"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test2.png","0","139063","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","test","0","3","58","137233","139064"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test3.png","7","144032","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","test","0","3","58","140143","144033"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready2.png","7","144032","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","pre","0","3","58","146980","144033"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","7","144032","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","fix","1500","3","58","148406","144033"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study1.png","7","144032","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","study","1000","3","58","149995","150995"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study2.png","7","144032","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","study","1000","3","58","151342","152342"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study3.png","7","144032","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","study","1000","3","58","152678","153678"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update1.png","7","144032","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","update","1300","3","58","154017","155317"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update2.png","7","144032","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","update","1300","3","58","155737","157037"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update3.png","7","144032","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","update","1300","3","58","157380","158680"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_test1.png","9","162592","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","test","0","3","58","159012","162593"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_test2.png","1","166888","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","test","0","3","58","163731","166889"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_test3.png","6","171000","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","test","0","3","58","168021","171001"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","6","171000","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","wait","5000","4","58","172089","171001"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","6","171000","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","fix","1500","4","58","177173","171001"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_study1.png","6","171000","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","study","1000","4","58","178759","179759"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_study2.png","6","171000","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","study","1000","4","58","180094","181094"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_study3.png","6","171000","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","study","1000","4","58","181432","182432"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_study4.png","6","171000","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","study","1000","4","58","182765","183765"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_update1.png","6","171000","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","update","1300","4","58","184099","185400"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_update2.png","6","171000","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","update","1300","4","58","185758","187058"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_update3.png","6","171000","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","update","1300","4","58","187401","188701"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_update4.png","6","171000","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","update","1300","4","58","189041","190342"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_test1.png","2","192295","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","test","0","4","58","190676","192296"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_test2.png","3","195727","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","test","0","4","58","193384","195728"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_test3.png","1","197944","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj058.csv","test","0","4","58","196817","197945"
