experiment_file,experiment_path,image,key,key_time,logfile,phase,playtime,setSize,subject_nr,timestamp,waittime
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,ready1.png,NA,NA,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,pre,0,3,30,93805,NA
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,fixation.png,NA,NA,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,fix,1500,3,30,96396,NA
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr1_study1.png,NA,NA,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,3,30,98025,99028
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr1_study2.png,NA,NA,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,3,30,99545,100547
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr1_study3.png,NA,NA,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,3,30,100898,101900
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr1_update1.png,NA,NA,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,3,30,102256,103558
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr1_update2.png,NA,NA,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,3,30,103924,105226
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr1_update3.png,NA,NA,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,3,30,105607,106909
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr1_test1.png,5,135770,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,3,30,107286,135771
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr1_test2.png,1,140226,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,3,30,136896,140227
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr1_test3.png,2,141665,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,3,30,141345,141666
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,wait.png,2,141665,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,wait,5000,3,30,142780,141666
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,fixation.png,2,141665,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,fix,1500,3,30,147904,141666
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr2_study1.png,2,141665,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,3,30,149523,150526
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr2_study2.png,2,141665,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,3,30,150897,151899
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr2_study3.png,2,141665,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,3,30,152268,153270
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr2_update1.png,2,141665,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,3,30,153653,154955
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr2_update2.png,2,141665,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,3,30,155402,156704
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr2_update3.png,2,141665,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,3,30,157051,158353
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr2_test1.png,4,170042,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,3,30,158732,170043
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr2_test2.png,6,174442,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,3,30,171177,174443
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr2_test3.png,1,178473,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,3,30,175539,178475
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,ready2.png,1,178473,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,pre,0,3,30,196610,178475
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,fixation.png,1,178473,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,fix,1500,3,30,198667,178475
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr3_study1.png,1,178473,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,3,30,200283,201285
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr3_study2.png,1,178473,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,3,30,201655,202657
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr3_study3.png,1,178473,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,3,30,203037,204039
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr3_update1.png,1,178473,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,3,30,204388,205690
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr3_update2.png,1,178473,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,3,30,206049,207352
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr3_update3.png,1,178473,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,3,30,207717,209019
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr3_test1.png,9,222194,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,3,30,209392,222195
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr3_test2.png,7,225674,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,3,30,223306,225675
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr3_test3.png,7,231297,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,3,30,226801,231298
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,wait.png,7,231297,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,wait,5000,4,30,232388,231298
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,fixation.png,7,231297,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,fix,1500,4,30,237500,231298
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr4_study1.png,7,231297,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,4,30,239102,240104
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr4_study2.png,7,231297,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,4,30,240461,241463
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr4_study3.png,7,231297,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,4,30,241828,242830
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr4_study4.png,7,231297,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,4,30,243191,244193
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr4_update1.png,7,231297,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,4,30,244540,245842
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr4_update2.png,7,231297,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,4,30,246189,247491
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr4_update3.png,7,231297,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,4,30,247866,249168
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr4_update4.png,7,231297,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,4,30,249529,250831
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr4_test1.png,4,274370,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,4,30,251181,274371
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr4_test2.png,9,278666,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,4,30,275479,278667
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr4_test3.png,1,286633,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,4,30,279766,286634
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr4_test4.png,2,295314,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,4,30,287743,295315
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,wait.png,2,295314,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,wait,5000,3,30,296414,295315
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,fixation.png,2,295314,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,fix,1500,3,30,301512,295315
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr5_study1.png,2,295314,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,3,30,303135,304137
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr5_study2.png,2,295314,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,3,30,304494,305496
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr5_study3.png,2,295314,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,3,30,305852,306854
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr5_update1.png,2,295314,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,3,30,307216,308518
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr5_update2.png,2,295314,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,3,30,308884,310186
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr5_update3.png,2,295314,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,3,30,310651,311953
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr5_update4.png,2,295314,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,3,30,312319,313621
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr5_update5.png,2,295314,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,3,30,313971,315273
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr5_update6.png,2,295314,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,3,30,315661,316963
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr5_test1.png,4,321553,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,3,30,317316,321554
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr5_test2.png,4,323321,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,3,30,322657,323322
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr5_test3.png,5,325522,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,3,30,324443,325523
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,wait.png,5,325522,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,wait,5000,4,30,326766,325523
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,fixation.png,5,325522,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,fix,1500,4,30,331879,325523
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr6_study1.png,5,325522,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,4,30,333486,334488
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr6_study2.png,5,325522,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,4,30,334835,335837
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr6_study3.png,5,325522,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,4,30,336200,337202
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr6_study4.png,5,325522,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,4,30,337541,338543
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr6_update1.png,5,325522,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,4,30,338916,340218
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr6_update2.png,5,325522,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,4,30,340654,341956
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr6_update3.png,5,325522,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,4,30,342335,343637
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr6_update4.png,5,325522,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,4,30,343975,345277
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr6_update5.png,5,325522,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,4,30,345639,346941
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr6_test1.png,6,358929,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,4,30,347295,358930
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr6_test2.png,0,377866,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,4,30,360036,377867
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr6_test3.png,3,381714,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,4,30,378973,381715
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr6_test4.png,4,386690,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,4,30,382836,386691
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,wait.png,4,386690,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,wait,5000,5,30,387784,386691
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,fixation.png,4,386690,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,fix,1500,5,30,392866,386691
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr7_study1.png,4,386690,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,5,30,394456,395458
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr7_study2.png,4,386690,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,5,30,395820,396822
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr7_study3.png,4,386690,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,5,30,397190,398192
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr7_study4.png,4,386690,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,5,30,398539,399541
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr7_study5.png,4,386690,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,5,30,399922,400924
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr7_update1.png,4,386690,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,5,30,401264,402566
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr7_update2.png,4,386690,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,5,30,402960,404261
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr7_update3.png,4,386690,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,5,30,404599,405901
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr7_update4.png,4,386690,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,5,30,406297,407599
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr7_update5.png,4,386690,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,5,30,407950,409252
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr7_test1.png,5,413210,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,5,30,409599,413211
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr7_test2.png,8,423642,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,5,30,414314,423643
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr7_test3.png,7,428489,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,5,30,424763,428490
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr7_test4.png,7,432498,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,5,30,429587,432499
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr7_test5.png,5,442697,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,5,30,433579,442698
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,wait.png,5,442697,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,wait,5000,4,30,443800,442698
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,fixation.png,5,442697,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,fix,1500,4,30,448907,442698
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr8_study1.png,5,442697,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,4,30,450518,451520
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr8_study2.png,5,442697,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,4,30,451883,452885
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr8_study3.png,5,442697,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,4,30,453265,454267
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr8_study4.png,5,442697,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,4,30,454610,455612
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr8_update1.png,5,442697,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,4,30,455993,457295
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr8_update2.png,5,442697,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,4,30,457654,458956
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr8_update3.png,5,442697,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,update,1300,4,30,459361,460663
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr8_test1.png,2,467050,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,4,30,461008,467051
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr8_test2.png,6,470418,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,4,30,468139,470419
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr8_test3.png,9,473418,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,4,30,471560,473419
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr8_test4.png,2,476218,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,test,0,4,30,474521,476218
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,wait.png,2,476218,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,wait,5000,5,30,477305,476218
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,fixation.png,2,476218,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,fix,1500,5,30,482446,476218
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr9_study1.png,2,476218,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,5,30,484067,485069
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr9_study2.png,2,476218,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,5,30,485427,486429
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr9_study3.png,2,476218,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,5,30,486788,487790
MU.osexp,C:\Users\Public\Experiments\SM01\05-WMC\MU,Tr9_study4.png,2,476218,C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj030.csv,study,1000,5,30,488178,489180
