"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj004.csv","pre","0","3","4","121427","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj004.csv","fix","1500","3","4","125224","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj004.csv","study","1000","3","4","126836","127838"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj004.csv","study","1000","3","4","128181","129183"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj004.csv","study","1000","3","4","129553","130555"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj004.csv","update","1300","3","4","130913","132215"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj004.csv","update","1300","3","4","132570","133872"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj004.csv","update","1300","3","4","134234","135536"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test1.png","3","144893","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj004.csv","test","0","3","4","135919","144894"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test2.png","8","148566","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj004.csv","test","0","3","4","145995","148567"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test3.png","0","150990","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj004.csv","test","0","3","4","149662","150991"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","wait.png","0","150990","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj004.csv","wait","5000","3","4","152085","150991"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","0","150990","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj004.csv","fix","1500","3","4","157196","150991"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study1.png","0","150990","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj004.csv","study","1000","3","4","158832","159834"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study2.png","0","150990","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj004.csv","study","1000","3","4","160262","161264"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study3.png","0","150990","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj004.csv","study","1000","3","4","161645","162647"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update1.png","0","150990","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj004.csv","update","1300","3","4","162991","164293"
