"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj100.csv","pre","0","3","100","74367","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj100.csv","fix","1500","3","100","75535","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj100.csv","study","1000","3","100","77117","78117"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj100.csv","study","1000","3","100","78451","79451"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj100.csv","study","1000","3","100","79766","80766"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj100.csv","update","1300","3","100","81109","82410"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj100.csv","update","1300","3","100","82822","84124"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj100.csv","update","1300","3","100","84454","85756"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test1.png","5","111272","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj100.csv","test","0","3","100","86136","111273"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test2.png","7","118104","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj100.csv","test","0","3","100","112372","118104"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test3.png","2","120376","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj100.csv","test","0","3","100","119212","120377"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","2","120376","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj100.csv","wait","5000","3","100","121475","120377"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","2","120376","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj100.csv","fix","1500","3","100","126571","120377"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study1.png","2","120376","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj100.csv","study","1000","3","100","128203","129206"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study2.png","2","120376","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj100.csv","study","1000","3","100","129554","130556"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study3.png","2","120376","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj100.csv","study","1000","3","100","130926","131928"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update1.png","2","120376","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj100.csv","update","1300","3","100","132302","133604"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update2.png","2","120376","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj100.csv","update","1300","3","100","133972","135274"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update3.png","2","120376","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj100.csv","update","1300","3","100","135633","136935"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test1.png","3","141912","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj100.csv","test","0","3","100","137303","141913"
