"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","pre","0","3","49","112126","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","fix","1500","3","49","114653","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","3","49","116272","117274"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","3","49","117661","118663"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","3","49","119031","120033"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","3","49","120391","121693"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","3","49","122052","123354"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","3","49","123721","125023"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test1.png","1","141847","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","3","49","125398","141848"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test2.png","5","148367","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","3","49","142935","148368"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test3.png","5","150327","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","3","49","149492","150328"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","5","150327","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","wait","5000","3","49","151441","150328"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","5","150327","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","fix","1500","3","49","156568","150328"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study1.png","5","150327","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","3","49","158179","159181"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study2.png","5","150327","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","3","49","159556","160558"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study3.png","5","150327","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","3","49","160925","161927"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update1.png","5","150327","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","3","49","162299","163601"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update2.png","5","150327","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","3","49","163977","165279"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update3.png","5","150327","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","3","49","165628","166930"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test1.png","6","175639","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","3","49","167295","175640"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test2.png","4","180951","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","3","49","176752","180952"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test3.png","1","183007","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","3","49","182088","183008"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready2.png","1","183007","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","pre","0","3","49","188249","183008"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","1","183007","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","fix","1500","3","49","189676","183008"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study1.png","1","183007","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","3","49","191305","192307"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study2.png","1","183007","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","3","49","192706","193708"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study3.png","1","183007","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","3","49","194033","195035"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update1.png","1","183007","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","3","49","195373","196675"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update2.png","1","183007","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","3","49","197041","198343"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update3.png","1","183007","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","3","49","198709","200011"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_test1.png","9","205160","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","3","49","200358","205161"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_test2.png","5","209543","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","3","49","206280","209544"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_test3.png","7","210863","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","3","49","210638","210864"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","7","210863","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","wait","5000","4","49","211962","210864"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","7","210863","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","fix","1500","4","49","217061","210864"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_study1.png","7","210863","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","4","49","218654","219656"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_study2.png","7","210863","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","4","49","220041","221043"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_study3.png","7","210863","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","4","49","221373","222375"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_study4.png","7","210863","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","4","49","222741","223743"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_update1.png","7","210863","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","4","49","224078","225380"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_update2.png","7","210863","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","4","49","225715","227017"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_update3.png","7","210863","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","4","49","227398","228700"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_update4.png","7","210863","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","4","49","229090","230392"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_test1.png","3","234535","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","4","49","230734","234536"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_test2.png","7","236519","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","4","49","235653","236520"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_test3.png","1","238392","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","4","49","237644","238393"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_test4.png","9","239760","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","4","49","239505","239761"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","9","239760","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","wait","5000","3","49","240871","239761"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","9","239760","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","fix","1500","3","49","245966","239761"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_study1.png","9","239760","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","3","49","247589","248591"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_study2.png","9","239760","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","3","49","248970","249972"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_study3.png","9","239760","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","3","49","250306","251308"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_update1.png","9","239760","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","3","49","251671","252973"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_update2.png","9","239760","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","3","49","253325","254627"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_update3.png","9","239760","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","3","49","254988","256290"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_update4.png","9","239760","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","3","49","256658","257960"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_update5.png","9","239760","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","3","49","258296","259598"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_update6.png","9","239760","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","3","49","259935","261237"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_test1.png","4","264807","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","3","49","261612","264808"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_test2.png","5","266623","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","3","49","265895","266624"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr5_test3.png","2","268071","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","3","49","267726","268072"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","2","268071","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","wait","5000","4","49","269171","268072"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","2","268071","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","fix","1500","4","49","274287","268072"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_study1.png","2","268071","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","4","49","275876","276878"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_study2.png","2","268071","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","4","49","277249","278251"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_study3.png","2","268071","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","4","49","278612","279614"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_study4.png","2","268071","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","4","49","279985","280988"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_update1.png","2","268071","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","4","49","281331","282633"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_update2.png","2","268071","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","4","49","282976","284278"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_update3.png","2","268071","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","4","49","284642","285944"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_update4.png","2","268071","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","4","49","286269","287571"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_update5.png","2","268071","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","4","49","287924","289226"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_test1.png","8","291496","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","4","49","289573","291497"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_test2.png","1","293528","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","4","49","292610","293529"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_test3.png","6","297271","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","4","49","294702","297272"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr6_test4.png","8","298719","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","4","49","298343","298720"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","8","298719","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","wait","5000","5","49","299825","298720"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","8","298719","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","fix","1500","5","49","304946","298720"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr7_study1.png","8","298719","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","5","49","306556","307558"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr7_study2.png","8","298719","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","5","49","307921","308923"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr7_study3.png","8","298719","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","5","49","309303","310306"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr7_study4.png","8","298719","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","5","49","310678","311680"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr7_study5.png","8","298719","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","5","49","312062","313064"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr7_update1.png","8","298719","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","5","49","313462","314764"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr7_update2.png","8","298719","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","5","49","315143","316445"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr7_update3.png","8","298719","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","5","49","316783","318085"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr7_update4.png","8","298719","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","5","49","318434","319736"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr7_update5.png","8","298719","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","5","49","320100","321402"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr7_test1.png","1","324911","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","5","49","321756","324912"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr7_test2.png","6","327456","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","5","49","326010","327457"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr7_test3.png","1","329384","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","5","49","328539","329385"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr7_test4.png","8","332751","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","5","49","330495","332752"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr7_test5.png","1","335895","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","test","0","5","49","333863","335896"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","1","335895","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","wait","5000","4","49","337005","335896"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","1","335895","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","fix","1500","4","49","342101","335896"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr8_study1.png","1","335895","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","4","49","343744","344746"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr8_study2.png","1","335895","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","4","49","345088","346090"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr8_study3.png","1","335895","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","4","49","346468","347470"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr8_study4.png","1","335895","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","study","1000","4","49","347822","348824"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr8_update1.png","1","335895","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj049.csv","update","1300","4","49","349185","350487"
