"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj080.csv","pre","0","3","80","8426","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj080.csv","fix","1500","3","80","9714","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj080.csv","study","1000","3","80","11283","12283"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj080.csv","study","1000","3","80","12609","13609"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj080.csv","study","1000","3","80","13934","14934"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj080.csv","update","1300","3","80","15317","16617"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj080.csv","update","1300","3","80","16931","18231"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj080.csv","update","1300","3","80","18651","19951"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test1.png","9","24767","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj080.csv","test","0","3","80","20323","24768"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test2.png","9","29351","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj080.csv","test","0","3","80","25849","29352"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test3.png","2","31511","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj080.csv","test","0","3","80","30432","31512"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","2","31511","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj080.csv","wait","5000","3","80","32585","31512"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","2","31511","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj080.csv","fix","1500","3","80","37661","31512"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study1.png","2","31511","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj080.csv","study","1000","3","80","39244","40244"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study2.png","2","31511","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj080.csv","study","1000","3","80","40570","41570"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study3.png","2","31511","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj080.csv","study","1000","3","80","41903","42903"
