"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","pre","0","3","82","71409","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","fix","1500","3","82","73064","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","study","1000","3","82","74827","75827"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","study","1000","3","82","76194","77194"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","study","1000","3","82","77563","78563"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","update","1300","3","82","78902","80203"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","update","1300","3","82","80552","81852"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","update","1300","3","82","82210","83510"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test1.png","9","85173","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","test","0","3","82","83827","85174"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test2.png","8","88972","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","test","0","3","82","86351","88973"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test3.png","2","92164","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","test","0","3","82","90039","92165"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","2","92164","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","wait","5000","3","82","93250","92165"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","2","92164","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","fix","1500","3","82","98328","92165"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study1.png","2","92164","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","study","1000","3","82","99901","100901"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study2.png","2","92164","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","study","1000","3","82","101237","102239"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study3.png","2","92164","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","study","1000","3","82","102587","103588"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update1.png","2","92164","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","update","1300","3","82","103924","105224"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update2.png","2","92164","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","update","1300","3","82","105560","106862"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update3.png","2","92164","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","update","1300","3","82","107196","108496"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test1.png","4","110380","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","test","0","3","82","108806","110381"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test2.png","6","112564","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","test","0","3","82","111543","112565"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test3.png","1","115716","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","test","0","3","82","113669","115717"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready2.png","1","115716","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","pre","0","3","82","119498","115717"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","1","115716","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","fix","1500","3","82","121013","115717"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study1.png","1","115716","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","study","1000","3","82","122615","123616"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study2.png","1","115716","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","study","1000","3","82","123936","124936"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study3.png","1","115716","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","study","1000","3","82","125283","126283"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update1.png","1","115716","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","update","1300","3","82","126640","127941"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update2.png","1","115716","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","update","1300","3","82","128279","129580"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update3.png","1","115716","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","update","1300","3","82","129934","131235"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_test1.png","9","133140","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","test","0","3","82","131592","133141"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_test2.png","7","135300","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj082.csv","test","0","3","82","134220","135301"
