"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","pre","0","3","13","103882","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","fix","1500","3","13","107093","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","study","1000","3","13","108676","109677"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","study","1000","3","13","110028","111029"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","study","1000","3","13","111356","112357"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","update","1300","3","13","112687","113988"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","update","1300","3","13","114308","115609"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","update","1300","3","13","115950","117251"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test1.png","2","161194","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","test","0","3","13","117575","161195"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test2.png","2","162314","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","test","0","3","13","162271","162315"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test3.png","2","181258","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","test","0","3","13","163388","181259"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","wait.png","2","181258","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","wait","5000","3","13","182335","181259"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","2","181258","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","fix","1500","3","13","187410","181259"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study1.png","2","181258","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","study","1000","3","13","188992","189993"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study2.png","2","181258","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","study","1000","3","13","190320","191321"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study3.png","2","181258","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","study","1000","3","13","191648","192649"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update1.png","2","181258","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","update","1300","3","13","192983","194284"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update2.png","2","181258","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","update","1300","3","13","194608","195909"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update3.png","2","181258","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","update","1300","3","13","196230","197531"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test1.png","4","199642","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","test","0","3","13","197850","199643"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test2.png","2","204298","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","test","0","3","13","200724","204299"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test3.png","2","208090","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","test","0","3","13","205375","208091"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","ready2.png","2","208090","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","pre","0","3","13","225418","208091"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","2","208090","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","fix","1500","3","13","228001","208091"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_study1.png","2","208090","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","study","1000","3","13","229605","230606"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_study2.png","2","208090","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","study","1000","3","13","230939","231940"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_study3.png","2","208090","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","study","1000","3","13","232247","233248"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_update1.png","2","208090","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","update","1300","3","13","233578","234879"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_update2.png","2","208090","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","update","1300","3","13","235203","236504"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_update3.png","2","208090","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","update","1300","3","13","236824","238125"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_test1.png","1","244682","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","test","0","3","13","238447","244683"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_test2.png","2","248474","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","test","0","3","13","245763","248475"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_test3.png","4","255434","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","test","0","3","13","249551","255435"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","wait.png","4","255434","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","wait","5000","4","13","256508","255435"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","4","255434","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","fix","1500","4","13","261580","255435"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_study1.png","4","255434","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","study","1000","4","13","263155","264156"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_study2.png","4","255434","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","study","1000","4","13","264482","265484"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_study3.png","4","255434","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","study","1000","4","13","265809","266810"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_study4.png","4","255434","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","study","1000","4","13","267129","268130"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_update1.png","4","255434","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","update","1300","4","13","268449","269750"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_update2.png","4","255434","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","update","1300","4","13","270069","271370"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_update3.png","4","255434","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","update","1300","4","13","271690","272991"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_update4.png","4","255434","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","update","1300","4","13","273344","274645"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_test1.png","1","277114","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","test","0","4","13","274975","277115"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_test2.png","4","286698","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","test","0","4","13","278194","286699"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_test3.png","5","289738","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","test","0","4","13","287784","289739"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_test4.png","1","291498","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","test","0","4","13","290811","291499"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","wait.png","1","291498","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","wait","5000","3","13","292571","291499"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","1","291498","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","fix","1500","3","13","297654","291499"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr5_study1.png","1","291498","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","study","1000","3","13","299243","300244"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr5_study2.png","1","291498","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","study","1000","3","13","300572","301573"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr5_study3.png","1","291498","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","study","1000","3","13","301897","302898"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr5_update1.png","1","291498","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","update","1300","3","13","303206","304507"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr5_update2.png","1","291498","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","update","1300","3","13","304853","306154"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr5_update3.png","1","291498","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","update","1300","3","13","306484","307786"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr5_update4.png","1","291498","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","update","1300","3","13","308137","309438"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr5_update5.png","1","291498","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","update","1300","3","13","309775","311076"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr5_update6.png","1","291498","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","update","1300","3","13","311403","312704"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr5_test1.png","4","318010","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj013.csv","test","0","3","13","313025","318011"
