"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj035.csv","pre","0","3","35","106394","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj035.csv","fix","1500","3","35","108006","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj035.csv","study","1000","3","35","109621","110623"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj035.csv","study","1000","3","35","111022","112024"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj035.csv","study","1000","3","35","112373","113375"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj035.csv","update","1300","3","35","113716","115018"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj035.csv","update","1300","3","35","115377","116679"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj035.csv","update","1300","3","35","117032","118334"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test1.png","9","127027","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj035.csv","test","0","3","35","118698","127028"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test2.png","8","137083","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj035.csv","test","0","3","35","128125","137084"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test3.png","2","143107","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj035.csv","test","0","3","35","138180","143108"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","wait.png","2","143107","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj035.csv","wait","5000","3","35","144202","143108"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","2","143107","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj035.csv","fix","1500","3","35","149369","143108"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study1.png","2","143107","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj035.csv","study","1000","3","35","150936","151937"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study2.png","2","143107","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj035.csv","study","1000","3","35","152284","153286"
