"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","pre","0","3","10","148364","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","fix","1500","3","10","150243","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","study","1000","3","10","151856","152858"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","study","1000","3","10","153242","154244"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","study","1000","3","10","154593","155595"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","update","1300","3","10","155944","157246"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","update","1300","3","10","157597","158899"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","update","1300","3","10","159274","160576"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test1.png","9","165169","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","test","0","3","10","160924","165170"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test2.png","8","173186","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","test","0","3","10","166291","173187"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test3.png","4","176970","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","test","0","3","10","174301","176971"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","wait.png","4","176970","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","wait","5000","3","10","178084","176971"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","4","176970","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","fix","1500","3","10","183212","176971"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study1.png","4","176970","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","study","1000","3","10","184832","185834"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study2.png","4","176970","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","study","1000","3","10","186212","187214"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study3.png","4","176970","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","study","1000","3","10","187563","188565"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update1.png","4","176970","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","update","1300","3","10","188940","190242"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update2.png","4","176970","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","update","1300","3","10","190622","191924"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update3.png","4","176970","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","update","1300","3","10","192272","193574"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test1.png","4","196522","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","test","0","3","10","193930","196522"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test2.png","6","200121","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","test","0","3","10","197615","200122"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test3.png","1","202193","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","test","0","3","10","201211","202194"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","ready2.png","1","202193","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","pre","0","3","10","207699","202194"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","1","202193","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","fix","1500","3","10","209473","202194"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_study1.png","1","202193","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","study","1000","3","10","211061","212063"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_study2.png","1","202193","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","study","1000","3","10","212416","213418"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_study3.png","1","202193","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj010.csv","study","1000","3","10","213777","214779"
