"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj017.csv","pre","0","3","17","107251","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj017.csv","fix","1500","3","17","108540","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj017.csv","study","1000","3","17","110161","111163"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj017.csv","study","1000","3","17","111506","112508"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj017.csv","study","1000","3","17","112896","113897"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj017.csv","update","1300","3","17","114236","115538"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj017.csv","update","1300","3","17","115925","117227"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj017.csv","update","1300","3","17","117583","118885"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test1.png","7","131608","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj017.csv","test","0","3","17","119268","131609"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test2.png","5","134793","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj017.csv","test","0","3","17","132716","134794"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test3.png","2","137033","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj017.csv","test","0","3","17","135921","137034"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","wait.png","2","137033","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj017.csv","wait","5000","3","17","138131","137034"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","2","137033","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj017.csv","fix","1500","3","17","143232","137034"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study1.png","2","137033","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj017.csv","study","1000","3","17","144871","145873"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study2.png","2","137033","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj017.csv","study","1000","3","17","146236","147238"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study3.png","2","137033","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj017.csv","study","1000","3","17","147618","148620"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update1.png","2","137033","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj017.csv","update","1300","3","17","148989","150291"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update2.png","2","137033","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj017.csv","update","1300","3","17","150704","152006"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update3.png","2","137033","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj017.csv","update","1300","3","17","152388","153690"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test1.png","4","157960","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj017.csv","test","0","3","17","154041","157961"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test2.png","7","160240","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj017.csv","test","0","3","17","159058","160241"
