"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj016.csv","pre","0","3","16","93952","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj016.csv","fix","1500","3","16","95429","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj016.csv","study","1000","3","16","97041","98043"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj016.csv","study","1000","3","16","98390","99392"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj016.csv","study","1000","3","16","99768","100770"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj016.csv","update","1300","3","16","101133","102435"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj016.csv","update","1300","3","16","102797","104099"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj016.csv","update","1300","3","16","104435","105737"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test1.png","6","112330","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj016.csv","test","0","3","16","106133","112331"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test2.png","3","120922","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj016.csv","test","0","3","16","113428","120923"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test3.png","7","127890","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj016.csv","test","0","3","16","122028","127891"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","7","127890","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj016.csv","wait","5000","3","16","129012","127891"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","7","127890","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj016.csv","fix","1500","3","16","134123","127891"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study1.png","7","127890","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj016.csv","study","1000","3","16","135738","136740"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study2.png","7","127890","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj016.csv","study","1000","3","16","137091","138093"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study3.png","7","127890","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj016.csv","study","1000","3","16","138467","139469"
