"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","pre","0","3","59","96483","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","fix","1500","3","59","98752","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","study","1000","3","59","100361","101362"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","study","1000","3","59","101704","102706"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","study","1000","3","59","103044","104046"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","update","1300","3","59","104400","105703"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","update","1300","3","59","106069","107372"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","update","1300","3","59","107718","109019"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test1.png","1","115068","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","test","0","3","59","109494","115069"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test2.png","3","122356","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","test","0","3","59","116164","122357"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test3.png","2","127268","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","test","0","3","59","123448","127269"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","2","127268","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","wait","5000","3","59","128371","127269"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","2","127268","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","fix","1500","3","59","133487","127269"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study1.png","2","127268","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","study","1000","3","59","135110","136112"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study2.png","2","127268","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","study","1000","3","59","136478","137480"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study3.png","2","127268","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","study","1000","3","59","137858","138859"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update1.png","2","127268","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","update","1300","3","59","139189","140491"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update2.png","2","127268","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","update","1300","3","59","140855","142157"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update3.png","2","127268","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","update","1300","3","59","142521","143823"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test1.png","4","147740","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","test","0","3","59","144177","147741"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test2.png","6","151868","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","test","0","3","59","148833","151868"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test3.png","1","155692","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","test","0","3","59","152963","155693"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready2.png","1","155692","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","pre","0","3","59","160551","155693"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","1","155692","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","fix","1500","3","59","163727","155693"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study1.png","1","155692","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","study","1000","3","59","165338","166339"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study2.png","1","155692","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","study","1000","3","59","166678","167680"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study3.png","1","155692","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","study","1000","3","59","168062","169062"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update1.png","1","155692","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","update","1300","3","59","169480","170782"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update2.png","1","155692","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","update","1300","3","59","171144","172446"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update3.png","1","155692","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","update","1300","3","59","172807","174109"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_test1.png","9","177420","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","test","0","3","59","174467","177421"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_test2.png","7","179980","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj059.csv","test","0","3","59","178613","179981"
