"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj078.csv","pre","0","3","78","206451","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj078.csv","fix","1500","3","78","208301","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj078.csv","study","1000","3","78","209889","210889"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj078.csv","study","1000","3","78","211231","212232"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj078.csv","study","1000","3","78","212573","213575"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj078.csv","update","1300","3","78","213910","215212"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj078.csv","update","1300","3","78","215675","216976"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj078.csv","update","1300","3","78","217429","218731"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test1.png","7","230151","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj078.csv","test","0","3","78","219066","230152"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test2.png","8","242448","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj078.csv","test","0","3","78","231220","242449"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test3.png","5","247240","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj078.csv","test","0","3","78","243607","247240"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","5","247240","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj078.csv","wait","5000","3","78","248324","247240"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","5","247240","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj078.csv","fix","1500","3","78","253425","247240"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study1.png","5","247240","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj078.csv","study","1000","3","78","255007","256007"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study2.png","5","247240","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj078.csv","study","1000","3","78","256351","257353"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study3.png","5","247240","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj078.csv","study","1000","3","78","257701","258701"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update1.png","5","247240","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj078.csv","update","1300","3","78","259013","260313"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update2.png","5","247240","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj078.csv","update","1300","3","78","260656","261956"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update3.png","5","247240","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj078.csv","update","1300","3","78","262290","263592"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test1.png","4","272671","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj078.csv","test","0","3","78","263930","272672"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test2.png","8","280840","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj078.csv","test","0","3","78","273761","280840"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test3.png","1","284327","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj078.csv","test","0","3","78","281940","284328"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready2.png","1","284327","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj078.csv","pre","0","3","78","288971","284328"
