"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","pre","0","3","83","52519","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","fix","1500","3","83","54176","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","study","1000","3","83","55779","56779"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","study","1000","3","83","57139","58140"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","study","1000","3","83","58548","59550"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","update","1300","3","83","59869","61171"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","update","1300","3","83","61523","62825"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","update","1300","3","83","63160","64460"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test1.png","7","69763","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","test","0","3","83","64792","69764"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test2.png","5","72946","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","test","0","3","83","70861","72947"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test3.png","2","75339","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","test","0","3","83","74038","75340"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","2","75339","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","wait","5000","3","83","76584","75340"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","2","75339","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","fix","1500","3","83","81670","75340"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study1.png","2","75339","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","study","1000","3","83","83250","84251"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study2.png","2","75339","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","study","1000","3","83","84580","85582"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study3.png","2","75339","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","study","1000","3","83","86005","87005"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update1.png","2","75339","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","update","1300","3","83","87336","88638"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update2.png","2","75339","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","update","1300","3","83","89075","90376"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update3.png","2","75339","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","update","1300","3","83","90698","91998"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test1.png","4","96187","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","test","0","3","83","92334","96188"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test2.png","8","100563","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","test","0","3","83","97287","100564"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test3.png","0","105755","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","test","0","3","83","101661","105756"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready2.png","0","105755","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","pre","0","3","83","111854","105756"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","0","105755","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","fix","1500","3","83","113380","105756"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study1.png","0","105755","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","study","1000","3","83","114968","115968"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study2.png","0","105755","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","study","1000","3","83","116291","117291"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study3.png","0","105755","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","study","1000","3","83","117703","118703"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update1.png","0","105755","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","update","1300","3","83","119033","120335"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update2.png","0","105755","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","update","1300","3","83","120675","121976"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update3.png","0","105755","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj083.csv","update","1300","3","83","122316","123616"
