"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","pre","0","3","60","229175","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","fix","1500","3","60","231583","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","study","1000","3","60","233342","234344"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","study","1000","3","60","234718","235720"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","study","1000","3","60","236097","237099"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","update","1300","3","60","237454","238756"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","update","1300","3","60","239099","240401"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","update","1300","3","60","240760","242062"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test1.png","1","249204","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","test","0","3","60","242411","249205"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test2.png","5","253300","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","test","0","3","60","250320","253301"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test3.png","2","258348","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","test","0","3","60","254415","258349"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","2","258348","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","wait","5000","3","60","259460","258349"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","2","258348","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","fix","1500","3","60","264568","258349"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study1.png","2","258348","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","study","1000","3","60","266186","267187"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study2.png","2","258348","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","study","1000","3","60","267566","268568"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study3.png","2","258348","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","study","1000","3","60","268958","269960"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update1.png","2","258348","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","update","1300","3","60","270325","271627"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update2.png","2","258348","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","update","1300","3","60","272004","273306"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update3.png","2","258348","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","update","1300","3","60","273661","274963"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test1.png","4","276949","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","test","0","3","60","275350","276950"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test2.png","0","279125","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","test","0","3","60","278042","279125"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test3.png","7","283308","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","test","0","3","60","280226","283309"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready2.png","7","283308","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","pre","0","3","60","287343","283309"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","7","283308","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","fix","1500","3","60","288710","283309"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study1.png","7","283308","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","study","1000","3","60","290323","291323"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study2.png","7","283308","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","study","1000","3","60","291684","292686"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study3.png","7","283308","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","study","1000","3","60","293067","294068"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update1.png","7","283308","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","update","1300","3","60","294433","295735"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update2.png","7","283308","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","update","1300","3","60","296116","297418"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update3.png","7","283308","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","update","1300","3","60","297763","299065"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_test1.png","9","302420","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","test","0","3","60","299400","302421"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_test2.png","1","306860","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","test","0","3","60","303569","306861"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_test3.png","6","311317","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","test","0","3","60","307960","311318"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","6","311317","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","wait","5000","4","60","312426","311318"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","6","311317","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","fix","1500","4","60","317539","311318"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_study1.png","6","311317","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","study","1000","4","60","319158","320159"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_study2.png","6","311317","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","study","1000","4","60","320500","321502"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_study3.png","6","311317","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","study","1000","4","60","321870","322872"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_study4.png","6","311317","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","study","1000","4","60","323229","324231"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_update1.png","6","311317","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","update","1300","4","60","324589","325891"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_update2.png","6","311317","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","update","1300","4","60","326241","327543"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr4_update3.png","6","311317","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj060.csv","update","1300","4","60","327907","329209"
