"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","pre","0","3","39","111604","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","fix","1500","3","39","112504","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","study","1000","3","39","114104","115106"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","study","1000","3","39","115490","116492"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","study","1000","3","39","116849","117851"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","update","1300","3","39","118219","119521"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","update","1300","3","39","119892","121194"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","update","1300","3","39","121565","122867"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test1.png","9","128799","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","test","0","3","39","123206","128800"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test2.png","5","135015","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","test","0","3","39","129906","135016"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test3.png","3","138407","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","test","0","3","39","136100","138408"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","wait.png","3","138407","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","wait","5000","3","39","139517","138408"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","3","138407","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","fix","1500","3","39","144612","138408"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study1.png","3","138407","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","study","1000","3","39","146255","147257"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study2.png","3","138407","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","study","1000","3","39","147617","148619"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study3.png","3","138407","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","study","1000","3","39","148987","149989"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update1.png","3","138407","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","update","1300","3","39","150331","151633"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update2.png","3","138407","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","update","1300","3","39","152020","153322"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update3.png","3","138407","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","update","1300","3","39","153680","154982"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test1.png","4","158279","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","test","0","3","39","155392","158280"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test2.png","5","161711","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","test","0","3","39","159366","161712"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test3.png","0","164359","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","test","0","3","39","162812","164360"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","ready2.png","0","164359","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","pre","0","3","39","177201","164360"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","0","164359","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","fix","1500","3","39","179519","164360"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_study1.png","0","164359","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj039.csv","study","1000","3","39","181116","182118"
