"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj026.csv","pre","0","3","26","112441","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj026.csv","fix","1500","3","26","114486","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj026.csv","study","1000","3","26","116115","117116"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj026.csv","study","1000","3","26","117499","118501"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj026.csv","study","1000","3","26","118993","119995"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj026.csv","update","1300","3","26","120365","121667"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj026.csv","update","1300","3","26","122026","123328"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj026.csv","update","1300","3","26","123975","125277"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test1.png","5","158976","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj026.csv","test","0","3","26","125671","158977"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test2.png","2","162384","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj026.csv","test","0","3","26","160097","162384"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test3.png","4","165127","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj026.csv","test","0","3","26","163486","165128"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","4","165127","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj026.csv","wait","5000","3","26","166238","165128"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","4","165127","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj026.csv","fix","1500","3","26","171492","165128"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study1.png","4","165127","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj026.csv","study","1000","3","26","173141","174143"
