"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj067.csv","pre","0","3","67","43863","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj067.csv","fix","1500","3","67","45054","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj067.csv","study","1000","3","67","46654","47655"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj067.csv","study","1000","3","67","48044","49046"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj067.csv","study","1000","3","67","49376","50376"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj067.csv","update","1300","3","67","50708","52010"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj067.csv","update","1300","3","67","52333","53633"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj067.csv","update","1300","3","67","53950","55250"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test1.png","1","64132","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj067.csv","test","0","3","67","55575","64134"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test2.png","5","69388","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj067.csv","test","0","3","67","65220","69389"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test3.png","2","74836","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj067.csv","test","0","3","67","70461","74837"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","2","74836","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj067.csv","wait","5000","3","67","76046","74837"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","2","74836","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj067.csv","fix","1500","3","67","81124","74837"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study1.png","2","74836","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj067.csv","study","1000","3","67","82714","83714"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study2.png","2","74836","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj067.csv","study","1000","3","67","84038","85040"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study3.png","2","74836","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj067.csv","study","1000","3","67","85363","86363"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update1.png","2","74836","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj067.csv","update","1300","3","67","86677","87977"
