"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","pre","0","3","94","32033","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","fix","1500","3","94","33713","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","study","1000","3","94","35345","36347"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","study","1000","3","94","36753","37755"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","study","1000","3","94","38134","39135"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","update","1300","3","94","39513","40814"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","update","1300","3","94","41187","42489"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","update","1300","3","94","42863","44165"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test1.png","9","47513","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","test","0","3","94","44530","47514"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test2.png","8","50690","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","test","0","3","94","48635","50691"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test3.png","2","53122","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","test","0","3","94","51808","53122"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","2","53122","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","wait","5000","3","94","54246","53122"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","2","53122","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","fix","1500","3","94","59387","53122"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study1.png","2","53122","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","study","1000","3","94","61012","62014"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study2.png","2","53122","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","study","1000","3","94","62396","63398"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study3.png","2","53122","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","study","1000","3","94","63783","64785"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update1.png","2","53122","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","update","1300","3","94","65164","66466"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update2.png","2","53122","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","update","1300","3","94","66847","68149"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update3.png","2","53122","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","update","1300","3","94","68524","69826"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test1.png","4","71562","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","test","0","3","94","70169","71562"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test2.png","7","77001","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","test","0","3","94","72670","77002"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test3.png","7","80297","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","test","0","3","94","78125","80298"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready2.png","7","80297","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","pre","0","3","94","83243","80298"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","7","80297","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","fix","1500","3","94","84635","80298"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study1.png","7","80297","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","study","1000","3","94","86374","87376"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study2.png","7","80297","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","study","1000","3","94","87753","88755"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study3.png","7","80297","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","study","1000","3","94","89131","90133"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update1.png","7","80297","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","update","1300","3","94","90512","91814"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update2.png","7","80297","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj094.csv","update","1300","3","94","92180","93482"
