"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","pre","0","3","21","77826","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","fix","1500","3","21","78842","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","study","1000","3","21","80453","81455"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","study","1000","3","21","81817","82819"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","study","1000","3","21","83177","84179"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","update","1300","3","21","84595","85897"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","update","1300","3","21","86278","87580"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","update","1300","3","21","87943","89245"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test1.png","9","129448","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","test","0","3","21","89584","129449"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test2.png","8","136536","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","test","0","3","21","130561","136537"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test3.png","2","139416","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","test","0","3","21","137637","139417"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","wait.png","2","139416","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","wait","5000","3","21","140543","139417"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","2","139416","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","fix","1500","3","21","145634","139417"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study1.png","2","139416","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","study","1000","3","21","147252","148254"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study2.png","2","139416","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","study","1000","3","21","148608","149610"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study3.png","2","139416","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","study","1000","3","21","149975","150977"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update1.png","2","139416","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","update","1300","3","21","151332","152634"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update2.png","2","139416","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","update","1300","3","21","152999","154301"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update3.png","2","139416","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","update","1300","3","21","154665","155967"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test1.png","4","158352","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","test","0","3","21","156319","158353"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test2.png","6","161184","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","test","0","3","21","159467","161185"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test3.png","1","163704","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","test","0","3","21","162420","163705"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","ready2.png","1","163704","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","pre","0","3","21","180009","163705"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","1","163704","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","fix","1500","3","21","183561","163705"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_study1.png","1","163704","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","study","1000","3","21","185173","186175"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_study2.png","1","163704","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","study","1000","3","21","186567","187569"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_study3.png","1","163704","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","study","1000","3","21","187965","188967"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_update1.png","1","163704","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","update","1300","3","21","189342","190644"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_update2.png","1","163704","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","update","1300","3","21","191023","192324"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_update3.png","1","163704","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj021.csv","update","1300","3","21","192674","193976"
