"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","pre","0","3","29","132072","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","fix","1500","3","29","133074","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","study","1000","3","29","134735","135737"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","study","1000","3","29","136106","137108"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","study","1000","3","29","137476","138478"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","update","1300","3","29","138835","140137"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","update","1300","3","29","140521","141823"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","update","1300","3","29","142176","143478"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test1.png","9","162382","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","test","0","3","29","143856","162383"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test2.png","8","166877","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","test","0","3","29","163511","166878"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test3.png","2","169830","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","test","0","3","29","167991","169831"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","wait.png","2","169830","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","wait","5000","3","29","170975","169831"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","2","169830","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","fix","1500","3","29","176093","169831"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study1.png","2","169830","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","study","1000","3","29","177715","178717"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study2.png","2","169830","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","study","1000","3","29","179092","180094"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study3.png","2","169830","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","study","1000","3","29","180471","181473"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update1.png","2","169830","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","update","1300","3","29","181850","183152"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update2.png","2","169830","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","update","1300","3","29","183529","184831"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update3.png","2","169830","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","update","1300","3","29","185196","186498"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test1.png","4","192238","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","test","0","3","29","186890","192239"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test2.png","6","194310","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","test","0","3","29","193337","194311"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test3.png","1","196566","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","test","0","3","29","195427","196567"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","ready2.png","1","196566","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","pre","0","3","29","243169","196567"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","1","196566","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj029.csv","fix","1500","3","29","246393","196567"
