"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","pre","0","3","46","116077","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","fix","1500","3","46","117777","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","study","1000","3","46","119396","120398"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","study","1000","3","46","120859","121861"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","study","1000","3","46","122222","123224"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","update","1300","3","46","123555","124857"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","update","1300","3","46","125256","126558"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","update","1300","3","46","126932","128233"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test1.png","9","141073","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","test","0","3","46","128599","141074"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test2.png","8","161769","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","test","0","3","46","142195","161770"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test3.png","2","179073","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","test","0","3","46","162882","179074"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","2","179073","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","wait","5000","3","46","180196","179074"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","2","179073","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","fix","1500","3","46","185331","179074"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study1.png","2","179073","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","study","1000","3","46","186957","187959"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study2.png","2","179073","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","study","1000","3","46","188331","189333"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study3.png","2","179073","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","study","1000","3","46","189714","190716"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update1.png","2","179073","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","update","1300","3","46","191095","192397"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update2.png","2","179073","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","update","1300","3","46","192776","194078"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update3.png","2","179073","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","update","1300","3","46","194408","195710"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test1.png","4","206730","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","test","0","3","46","196077","206731"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test2.png","6","212865","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","test","0","3","46","207824","212866"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test3.png","1","214889","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","test","0","3","46","213989","214890"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready2.png","1","214889","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","pre","0","3","46","224299","214890"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","1","214889","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","fix","1500","3","46","227745","214890"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study1.png","1","214889","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","study","1000","3","46","229374","230376"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study2.png","1","214889","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","study","1000","3","46","230730","231732"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study3.png","1","214889","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","study","1000","3","46","232098","233100"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update1.png","1","214889","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","update","1300","3","46","233443","234745"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update2.png","1","214889","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","update","1300","3","46","235110","236412"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update3.png","1","214889","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","update","1300","3","46","236798","238100"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_test1.png","9","243146","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","test","0","3","46","238449","243146"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_test2.png","7","251377","C:/Users/Public/Experiments/IDs/05-WMC/MU/MU_SM01_results/MUsbj046.csv","test","0","3","46","244317","251378"
