"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj062.csv","pre","0","3","62","137486","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj062.csv","fix","1500","3","62","139786","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj062.csv","study","1000","3","62","141393","142394"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj062.csv","study","1000","3","62","142718","143718"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj062.csv","study","1000","3","62","144037","145037"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj062.csv","update","1300","3","62","145362","146662"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj062.csv","update","1300","3","62","146987","148287"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj062.csv","update","1300","3","62","148611","149911"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test1.png","9","154162","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj062.csv","test","0","3","62","150226","154162"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test2.png","5","160330","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj062.csv","test","0","3","62","155311","160331"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test3.png","2","162234","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj062.csv","test","0","3","62","161414","162235"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","2","162234","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj062.csv","wait","5000","3","62","163321","162235"
