"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj034.csv","pre","0","3","34","98341","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj034.csv","fix","1500","3","34","100177","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj034.csv","study","1000","3","34","101796","102798"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj034.csv","study","1000","3","34","103185","104187"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj034.csv","study","1000","3","34","104541","105543"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj034.csv","update","1300","3","34","105909","107211"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj034.csv","update","1300","3","34","107547","108849"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj034.csv","update","1300","3","34","109213","110515"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test1.png","5","116882","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj034.csv","test","0","3","34","110893","116883"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test2.png","8","126562","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj034.csv","test","0","3","34","117977","126563"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test3.png","4","138058","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj034.csv","test","0","3","34","127681","138059"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","wait.png","4","138058","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj034.csv","wait","5000","3","34","139165","138059"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","4","138058","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj034.csv","fix","1500","3","34","144282","138059"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study1.png","4","138058","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj034.csv","study","1000","3","34","145894","146896"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study2.png","4","138058","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj034.csv","study","1000","3","34","147259","148261"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study3.png","4","138058","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj034.csv","study","1000","3","34","148611","149613"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update1.png","4","138058","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj034.csv","update","1300","3","34","149954","151255"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update2.png","4","138058","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj034.csv","update","1300","3","34","151627","152929"
