"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","pre","0","3","73","74613","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","fix","1500","3","73","75801","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","study","1000","3","73","77420","78422"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","study","1000","3","73","78832","79833"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","study","1000","3","73","80212","81213"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","update","1300","3","73","81561","82863"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","update","1300","3","73","83205","84507"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","update","1300","3","73","84883","86185"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test1.png","0","98136","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","test","0","3","73","86553","98136"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test2.png","5","103047","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","test","0","3","73","99274","103048"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test3.png","2","105247","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","test","0","3","73","104171","105248"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","2","105247","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","wait","5000","3","73","106354","105248"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","2","105247","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","fix","1500","3","73","111488","105248"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study1.png","2","105247","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","study","1000","3","73","113120","114122"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study2.png","2","105247","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","study","1000","3","73","114493","115495"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study3.png","2","105247","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","study","1000","3","73","115878","116879"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update1.png","2","105247","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","update","1300","3","73","117255","118557"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update2.png","2","105247","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","update","1300","3","73","118905","120207"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update3.png","2","105247","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","update","1300","3","73","120566","121868"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test1.png","4","124087","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","test","0","3","73","122234","124088"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test2.png","0","126287","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","test","0","3","73","125211","126288"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_test3.png","7","129984","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","test","0","3","73","127418","129985"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready2.png","7","129984","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","pre","0","3","73","134722","129985"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","7","129984","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","fix","1500","3","73","136150","129985"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study1.png","7","129984","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","study","1000","3","73","137791","138793"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study2.png","7","129984","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","study","1000","3","73","139141","140143"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_study3.png","7","129984","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","study","1000","3","73","140511","141513"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update1.png","7","129984","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","update","1300","3","73","141876","143178"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr3_update2.png","7","129984","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj073.csv","update","1300","3","73","143518","144820"
