"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","pre","0","3","25","58048","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","fix","1500","3","25","58984","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","study","1000","3","25","60606","61608"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","study","1000","3","25","61983","62985"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","study","1000","3","25","63374","64376"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","update","1300","3","25","64745","66047"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","update","1300","3","25","66490","67792"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","update","1300","3","25","68146","69448"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test1.png","7","143827","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","test","0","3","25","69829","143828"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test2.png","9","146754","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","test","0","3","25","144984","146755"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test3.png","2","148906","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","test","0","3","25","147927","148907"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","wait.png","2","148906","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","wait","5000","3","25","150543","148907"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","2","148906","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","fix","1500","3","25","155845","148907"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study1.png","2","148906","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","study","1000","3","25","157509","158512"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study2.png","2","148906","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","study","1000","3","25","158949","159950"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study3.png","2","148906","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","study","1000","3","25","160475","161475"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update1.png","2","148906","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","update","1300","3","25","161857","163157"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update2.png","2","148906","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","update","1300","3","25","163542","164844"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update3.png","2","148906","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","update","1300","3","25","165254","166554"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test1.png","0","180282","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","test","0","3","25","166948","180284"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test2.png","2","183938","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","test","0","3","25","181395","183939"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test3.png","2","186443","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","test","0","3","25","185038","186444"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","ready2.png","2","186443","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","pre","0","3","25","210982","186444"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","2","186443","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","fix","1500","3","25","212983","186444"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_study1.png","2","186443","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","study","1000","3","25","214606","215607"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_study2.png","2","186443","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","study","1000","3","25","216087","217087"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_study3.png","2","186443","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","study","1000","3","25","217447","218447"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_update1.png","2","186443","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","update","1300","3","25","218831","220133"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_update2.png","2","186443","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","update","1300","3","25","221009","222310"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_update3.png","2","186443","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","update","1300","3","25","222691","223992"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_test1.png","9","227171","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","test","0","3","25","224604","227172"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_test2.png","7","229267","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","test","0","3","25","228528","229268"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_test3.png","7","230779","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","test","0","3","25","230443","230780"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","wait.png","7","230779","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","wait","5000","4","25","231901","230780"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","7","230779","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","fix","1500","4","25","237066","230780"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_study1.png","7","230779","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","study","1000","4","25","238762","239763"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_study2.png","7","230779","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","study","1000","4","25","240152","241153"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_study3.png","7","230779","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","study","1000","4","25","241941","242941"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_study4.png","7","230779","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","study","1000","4","25","243265","244266"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_update1.png","7","230779","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","update","1300","4","25","244650","245950"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_update2.png","7","230779","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","update","1300","4","25","246300","247602"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_update3.png","7","230779","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","update","1300","4","25","247933","249235"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_update4.png","7","230779","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj025.csv","update","1300","4","25","249663","250965"
