"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","pre","0","3","9","113765","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","fix","1500","3","9","115783","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","study","1000","3","9","117400","118402"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","study","1000","3","9","118768","119770"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","study","1000","3","9","120107","121109"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","update","1300","3","9","121458","122759"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","update","1300","3","9","123107","124409"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","update","1300","3","9","124773","126075"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test1.png","9","129031","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","test","0","3","9","126439","129032"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test2.png","8","131279","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","test","0","3","9","130144","131280"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test3.png","2","133040","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","test","0","3","9","132405","133041"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","wait.png","2","133040","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","wait","5000","3","9","134153","133041"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","2","133040","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","fix","1500","3","9","139249","133041"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study1.png","2","133040","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","study","1000","3","9","140867","141868"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study2.png","2","133040","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","study","1000","3","9","142247","143249"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study3.png","2","133040","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","study","1000","3","9","143608","144610"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update1.png","2","133040","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","update","1300","3","9","144938","146240"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update2.png","2","133040","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","update","1300","3","9","146602","147904"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update3.png","2","133040","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","update","1300","3","9","148277","149579"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test1.png","4","151496","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","test","0","3","9","149936","151497"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test2.png","6","153575","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","test","0","3","9","152649","153576"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test3.png","1","155439","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","test","0","3","9","154699","155440"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","ready2.png","1","155439","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","pre","0","3","9","159160","155440"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","1","155439","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj009.csv","fix","1500","3","9","161154","155440"
