"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","pre","0","3","8","132480","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","fix","1500","3","8","134930","NA"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","study","1000","3","8","136562","137564"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","study","1000","3","8","137941","138943"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","study","1000","3","8","139300","140302"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","update","1300","3","8","140657","141959"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","update","1300","3","8","142294","143596"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","update","1300","3","8","143943","145245"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test1.png","9","147226","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","test","0","3","8","145619","147227"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test2.png","4","152451","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","test","0","3","8","148324","152452"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr1_test3.png","2","157043","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","test","0","3","8","153531","157044"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","wait.png","2","157043","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","wait","5000","3","8","158153","157044"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","2","157043","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","fix","1500","3","8","163269","157044"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study1.png","2","157043","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","study","1000","3","8","164879","165881"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study2.png","2","157043","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","study","1000","3","8","166238","167240"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_study3.png","2","157043","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","study","1000","3","8","167610","168612"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update1.png","2","157043","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","update","1300","3","8","168970","170272"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update2.png","2","157043","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","update","1300","3","8","170641","171943"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_update3.png","2","157043","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","update","1300","3","8","172286","173588"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test1.png","4","175907","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","test","0","3","8","173940","175908"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test2.png","5","178899","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","test","0","3","8","177005","178900"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr2_test3.png","1","181435","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","test","0","3","8","180015","181435"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","ready2.png","1","181435","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","pre","0","3","8","186420","181435"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","1","181435","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","fix","1500","3","8","189994","181435"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_study1.png","1","181435","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","study","1000","3","8","191581","192582"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_study2.png","1","181435","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","study","1000","3","8","192896","193896"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_study3.png","1","181435","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","study","1000","3","8","194223","195224"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_update1.png","1","181435","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","update","1300","3","8","195553","196853"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_update2.png","1","181435","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","update","1300","3","8","197190","198490"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_update3.png","1","181435","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","update","1300","3","8","198803","200104"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_test1.png","9","202330","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","test","0","3","8","200433","202331"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_test2.png","6","206227","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","test","0","3","8","203416","206228"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr3_test3.png","9","209715","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","test","0","3","8","207304","209716"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","wait.png","9","209715","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","wait","5000","4","8","210798","209716"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","9","209715","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","fix","1500","4","8","215906","209716"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_study1.png","9","209715","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","study","1000","4","8","217529","218531"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_study2.png","9","209715","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","study","1000","4","8","218872","219874"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_study3.png","9","209715","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","study","1000","4","8","220239","221241"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_study4.png","9","209715","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","study","1000","4","8","221563","222565"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_update1.png","9","209715","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","update","1300","4","8","222903","224206"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_update2.png","9","209715","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","update","1300","4","8","224553","225855"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_update3.png","9","209715","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","update","1300","4","8","226180","227482"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_update4.png","9","209715","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","update","1300","4","8","227836","229139"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_test1.png","1","232715","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","test","0","4","8","229503","232716"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_test2.png","4","235794","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","test","0","4","8","233802","235795"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_test3.png","7","240123","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","test","0","4","8","236886","240124"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr4_test4.png","1","242947","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","test","0","4","8","241235","242948"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","wait.png","1","242947","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","wait","5000","3","8","244031","242948"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","fixation.png","1","242947","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","fix","1500","3","8","249127","242948"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr5_study1.png","1","242947","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","study","1000","3","8","250739","251741"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr5_study2.png","1","242947","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","study","1000","3","8","252104","253106"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr5_study3.png","1","242947","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","study","1000","3","8","253463","254465"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr5_update1.png","1","242947","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","update","1300","3","8","254810","256112"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr5_update2.png","1","242947","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","update","1300","3","8","256469","257771"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr5_update3.png","1","242947","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","update","1300","3","8","258120","259421"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr5_update4.png","1","242947","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","update","1300","3","8","259793","261095"
"MU.osexp","C:\Users\Public\Experiments\SM01\05-WMC\MU","Tr5_update5.png","1","242947","C:/Users/Public/Experiments/SM01/05-WMC/MU/MU_results/MUsbj008.csv","update","1300","3","8","261461","262763"
