"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj097.csv","pre","0","3","97","61203","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj097.csv","fix","1500","3","97","62314","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj097.csv","study","1000","3","97","63919","64920"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj097.csv","study","1000","3","97","65320","66321"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj097.csv","study","1000","3","97","66751","67752"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj097.csv","update","1300","3","97","68121","69423"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj097.csv","update","1300","3","97","69888","71189"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj097.csv","update","1300","3","97","71549","72851"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test1.png","9","83479","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj097.csv","test","0","3","97","73206","83479"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test2.png","7","89679","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj097.csv","test","0","3","97","84562","89680"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test3.png","2","92735","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj097.csv","test","0","3","97","90787","92736"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","2","92735","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj097.csv","wait","5000","3","97","93829","92736"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","2","92735","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj097.csv","fix","1500","3","97","99016","92736"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study1.png","2","92735","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj097.csv","study","1000","3","97","100597","101597"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study2.png","2","92735","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj097.csv","study","1000","3","97","101931","102931"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study3.png","2","92735","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj097.csv","study","1000","3","97","103273","104273"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update1.png","2","92735","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj097.csv","update","1300","3","97","104600","105902"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update2.png","2","92735","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj097.csv","update","1300","3","97","106233","107533"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update3.png","2","92735","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj097.csv","update","1300","3","97","107880","109181"
