"experiment_file","experiment_path","image","key","key_time","logfile","phase","playtime","setSize","subject_nr","timestamp","waittime"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","ready1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj068.csv","pre","0","3","68","178842","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj068.csv","fix","1500","3","68","180852","NA"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj068.csv","study","1000","3","68","182474","183475"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj068.csv","study","1000","3","68","183843","184845"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_study3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj068.csv","study","1000","3","68","185249","186251"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update1.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj068.csv","update","1300","3","68","186594","187896"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update2.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj068.csv","update","1300","3","68","188263","189565"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_update3.png","NA","NA","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj068.csv","update","1300","3","68","189917","191219"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test1.png","8","208547","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj068.csv","test","0","3","68","191612","208548"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test2.png","5","227171","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj068.csv","test","0","3","68","209651","227172"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr1_test3.png","2","229635","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj068.csv","test","0","3","68","228378","229636"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","wait.png","2","229635","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj068.csv","wait","5000","3","68","230811","229636"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","fixation.png","2","229635","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj068.csv","fix","1500","3","68","235895","229636"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study1.png","2","229635","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj068.csv","study","1000","3","68","237466","238466"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study2.png","2","229635","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj068.csv","study","1000","3","68","238805","239805"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_study3.png","2","229635","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj068.csv","study","1000","3","68","240137","241137"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update1.png","2","229635","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj068.csv","update","1300","3","68","241492","242794"
"MU.osexp","C:\Users\Public\Experiments\IDs\05-WMC\MU","Tr2_update2.png","2","229635","C:/Users/Public/Experiments/IDs/05-WMC/MU/MUsbj068.csv","update","1300","3","68","243169","244471"
